id,created_at,text,tweetlink
7.6775E+17,8/22/16 11:46,Update: Trains in and out of New York are now subject to 30-45 min. delays due congestion caused by ... https://t.co/eZoqbGkzZu,https://twitter.com/NJTRANSIT_NEC/status/767749893041467392
7.67747E+17,8/22/16 11:34,"Trains in and out of New York are subject to 15-30 min. delays, due to a fallen tree across the tracks near NYPS.",https://twitter.com/NJTRANSIT_NEC/status/767746678354878464
7.67719E+17,8/22/16 9:44,"NEC train #3827 the 9:26am from Princeton Junction is up to 20 min.  late, due to an earlier disabled Amtrak train.",https://twitter.com/NJTRANSIT_NEC/status/767719014818721792
7.67719E+17,8/22/16 9:42,"NEC train #3825 the 9:26am from Princeton Junction is up to 20 min.  late, due to an earlier disabled Amtrak train.",https://twitter.com/NJTRANSIT_NEC/status/767718630561763328
7.67715E+17,8/22/16 9:27,Update: Trains are operating on or close to schedule in/out of NYPS following congestion from an earlier disabled Amtrak train.,https://twitter.com/NJTRANSIT_NEC/status/767714798700077056
7.67706E+17,8/22/16 8:51,NEC #3934 the 8:56am from Trenton is CANCELLED due to a mechanical problem. Customers may take train... https://t.co/eZoqbGkzZu,https://twitter.com/NJTRANSIT_NEC/status/767705820897300480
7.67699E+17,8/22/16 8:23,Trains are subject to 15 minute delays in/out of NYPS due to congestion from an earlier disabled Amtrak train.,https://twitter.com/NJTRANSIT_NEC/status/767698681139122176
7.67674E+17,8/22/16 6:46,"NEC train 3928, the 7:50am from Trenton is CANCELLED due to an operational issue; customers may use 3830, the 8:11am departure from Trenton.",https://twitter.com/NJTRANSIT_NEC/status/767674399033954304
7.67651E+17,8/22/16 5:14,"NEC train #3811, the 4:51am departure from NYPS was cancelled, due to operational issues; customers ... https://t.co/eZoqbGkzZu",https://twitter.com/NJTRANSIT_NEC/status/767651029844320256
7.6765E+17,8/22/16 5:11,UPDATE: Amtrak weekend track work is complete and NEC/NJCL trains are operating on or close to schedule.,https://twitter.com/NJTRANSIT_NEC/status/767650306737909760
7.67395E+17,8/21/16 12:17,"NEC train #7632, the 12:42pm from Rahway is CANCELLED today 8/21/16, due to mechanical problems. Customers may use train #7832.",https://twitter.com/NJTRANSIT_NEC/status/767395097591689217
7.6678E+17,8/19/16 19:33,"NEC train #3873, the 7:24pm from Princeton Junction, is up to 10 min. late due to Amtrak programmed track maintenance.",https://twitter.com/NJTRANSIT_NEC/status/766780145893990400
7.66777E+17,8/19/16 19:19,"NEC train #3959, the 7:15pm from Princeton Junction, is up to 15 min. late due to Amtrak programmed track maintenance.",https://twitter.com/NJTRANSIT_NEC/status/766776685723213824
7.66773E+17,8/19/16 19:05,"NEC train #3869, the 6:46pm from Princeton Junction, is up to 15 min. late due to programmed track maintenance.",https://twitter.com/NJTRANSIT_NEC/status/766773104127283200
7.66737E+17,8/19/16 16:43,"NEC train #3855, the 4:40pm from Princeton Junction, is up to 15 min. late due to Amtrak programmed maintenance.",https://twitter.com/NJTRANSIT_NEC/status/766737455932252160
7.66727E+17,8/19/16 16:02,"NEC train #3937, the 3:59pm from Princeton Junction, is up to 15 min. late due to Amtrak programmed maintenance.",https://twitter.com/NJTRANSIT_NEC/status/766727095401623552
7.66726E+17,8/19/16 16:00,"NEC train #3154, the 3:45pm from Newark Penn Station, is up to 10 min. late due to earlier congestion from a delayed Amtrak train.",https://twitter.com/NJTRANSIT_NEC/status/766726490822094849
7.66695E+17,8/19/16 13:54,"NEC train #3843, the 1:53pm from Princeton Jct., is up to 10 min. late due to Amtrak programmed maintenance.",https://twitter.com/NJTRANSIT_NEC/status/766694859734327296
7.66661E+17,8/19/16 11:38,"MetLife Stadium: Bruce Springsteen Concert: NJ TRANSIT Offers Rail Shuttle Service on Tuesday, Augus... https://t.co/EeQgiNknTr",https://twitter.com/NJTRANSIT_NEC/status/766660597756735488
7.66598E+17,8/19/16 7:30,"NEC train #3815, the 7:20am departure from Princeton Junction is operating up to 15 minutes late, due to track maintenance.",https://twitter.com/NJTRANSIT_NEC/status/766598149460758529
7.66596E+17,8/19/16 7:21,"From 10 pm Fri., Aug.19 thru 5 am Mon., Aug. 22, trains on the NEC &amp; NJCL are subject to 15 minute d... https://t.co/eZoqbGkzZu",https://twitter.com/NJTRANSIT_NEC/status/766595897610280960
7.66583E+17,8/19/16 6:30,"NEC train #3710 the 7:17am from Jersey Ave is cancelled, due to mechanical problems; customers may u... https://t.co/eZoqbGkzZu",https://twitter.com/NJTRANSIT_NEC/status/766583206703341569
7.66583E+17,8/19/16 6:29,NEC train #3703 the 6:04am from NYPS was cancelled due to mechanical problems; customers may use train #3705 the 6:31am from NYPS.,https://twitter.com/NJTRANSIT_NEC/status/766582742129651712
7.66411E+17,8/18/16 19:06,"NEC train #3961, the 6:55pm from Newark Penn Station, is up to 10 min. late due to congestion ahead.",https://twitter.com/NJTRANSIT_NEC/status/766410939889430528
7.6639E+17,8/18/16 17:42,"NEC train #3947, the 5:25pm from Princeton Jct., is up to 15 min. late due to Amtrak track maintenance.",https://twitter.com/NJTRANSIT_NEC/status/766389928498429957
7.66379E+17,8/18/16 16:57,"NEC train #3855, the 4:40pm from Princeton Junction, is up to 15 min. late due to Amtrak programmed maintenance.",https://twitter.com/NJTRANSIT_NEC/status/766378623909494784
7.66276E+17,8/18/16 10:09,"NEC train #3722 the 9:46am from Metropark is operating  up 30 minutes late, due to an earlier bridge strike near New Brunswick.",https://twitter.com/NJTRANSIT_NEC/status/766275948064845824
7.66274E+17,8/18/16 10:00,"NEC train #3917 the 10:00am from Princeton Junction is operating up to 15 minutes late, due to an earlier bridge strike near New Brunswick.",https://twitter.com/NJTRANSIT_NEC/status/766273569030414337
7.66273E+17,8/18/16 9:58,"NEC train #3915 the 9:51am from Princeton Junction is operating up to 20 minutes late, due to an earlier bridge strike near New Brunswick.",https://twitter.com/NJTRANSIT_NEC/status/766272989071413249
7.66272E+17,8/18/16 9:55,"NEC train #3827, the 9:44am from Princeton Junction is operating up to 20 minutes late, due to an earlier bridge strike near New Brunswick.",https://twitter.com/NJTRANSIT_NEC/status/766272380230434816
7.66259E+17,8/18/16 9:01,"NEC train #3936, the 9:21am departure from Trenton is cancelled, due to an operational issue; custom... https://t.co/eZoqbGkzZu",https://twitter.com/NJTRANSIT_NEC/status/766258764148199424
7.66077E+17,8/17/16 20:58,"NEC train #3881, the 8:39pm from Metuchen, is up to 10 min. late due to an earlier delayed train ahead.",https://twitter.com/NJTRANSIT_NEC/status/766076744382066688
7.66022E+17,8/17/16 17:21,"NEC train #3723, the 5:10pm from Metuchen, is up to 10 min. late due to making additional stops for an earlier cancelled train.",https://twitter.com/NJTRANSIT_NEC/status/766022163404951552
7.66012E+17,8/17/16 16:41,"NEC train #3855, the 4:40pm from Princeton Jct., is up to 15 min. late due to Amtrak programmed maintenance.",https://twitter.com/NJTRANSIT_NEC/status/766012215186993153
7.65999E+17,8/17/16 15:48,"Train #3947, the 4:33pm from NY, for travel to Princeton Jct., Hamilton and Trenton. #3947 will also make an additional stop at EWR.",https://twitter.com/NJTRANSIT_NEC/status/765998810883469313
7.65998E+17,8/17/16 15:47,"NEC train #3861, the 4:29pm from NYPS is CANCELLED due to an operational issue. Customers to train #... https://t.co/eZoqbGkzZu",https://twitter.com/NJTRANSIT_NEC/status/765998446348152832
7.65989E+17,8/17/16 15:08,Northeast Corridor and North Jersey Coast Lines: Possible 15 Minute Delays due to Amtrak Track Work ... https://t.co/RCk0yB00cz,https://twitter.com/NJTRANSIT_NEC/status/765988589343641600
7.65959E+17,8/17/16 13:09,"NEC train #3849, the 2:07pm from NYPS, is CANCELLED due to an operational issue. Customers to train ... https://t.co/eZoqbGkzZu",https://twitter.com/NJTRANSIT_NEC/status/765958852864987136
7.65941E+17,8/17/16 11:57,"NEC train #3840 the 11:34am from Hamilton is operating 25 minutes late,  due to late trains ahead.",https://twitter.com/NJTRANSIT_NEC/status/765940575463813120
7.65908E+17,8/17/16 9:47,"NEC train #3934 the 9:46am from Newark Airport is up to 15 min. late, due to congestion from Amtrak trains ahead.",https://twitter.com/NJTRANSIT_NEC/status/765907872261603328
7.65895E+17,8/17/16 8:57,"NEC train #3932 the 8:55am from New Brunswick is up to 10 min. late, due to a mechanical problem.",https://twitter.com/NJTRANSIT_NEC/status/765895379929866240
7.6589E+17,8/17/16 8:36,NEC train #3718 the 8:40am from Jersey Ave is Cancelled. Customers to train #3720 the 8:57am from Jersey Ave.,https://twitter.com/NJTRANSIT_NEC/status/765890098365739008
7.6589E+17,8/17/16 8:35,"NEC train #3825 the 8:22am from Secaucus is up to 15 min. late, due to an operational issues.",https://twitter.com/NJTRANSIT_NEC/status/765889772212457472
7.65878E+17,8/17/16 7:49,"NEC train #3920 the 7:37am from Newark Penn is up to 10 min. late, due to operational issues.",https://twitter.com/NJTRANSIT_NEC/status/765878175729455104
7.65876E+17,8/17/16 7:41,"NEC train #3709, the 7:27am from NYPS was cancelled, due to a mechanical problem; customers to train #3711, the 7:36am from NYPS.",https://twitter.com/NJTRANSIT_NEC/status/765876101935607808
7.65692E+17,8/16/16 19:30,"NEC train #385, the 7:15pm from Princeton Jct., is up to 15 min. late due to Amtrak programmed maintenance.",https://twitter.com/NJTRANSIT_NEC/status/765692156619087873
7.65683E+17,8/16/16 18:51,"NEC train #3957, the 6:51pm from Princeton Jct., is up to 15 min. late due to Amtrak track maintenance.",https://twitter.com/NJTRANSIT_NEC/status/765682508948054016
7.65671E+17,8/16/16 18:07,"NEC train #3869, the 5:56pm from Newark Airport, is up to 10 min. late due to a late train ahead.",https://twitter.com/NJTRANSIT_NEC/status/765671263918448641
7.65668E+17,8/16/16 17:54,"NEC train #3955, the 5:43pm from NYPS, is up to 10 min. late due to an operational issue.",https://twitter.com/NJTRANSIT_NEC/status/765668099827769345
7.65651E+17,8/16/16 16:44,"NEC train #3855, the 4:40pm from Princeton Jct., is up to 15 min. late due to Amtrak track maintenance.",https://twitter.com/NJTRANSIT_NEC/status/765650521722019840
7.65649E+17,8/16/16 16:39,"NEC train #3853, the 4:23pm from Princeton Jct., is up to 15 min. late due to Amtrak track maintenance.",https://twitter.com/NJTRANSIT_NEC/status/765649116206465028
7.65598E+17,8/16/16 13:16,"New York Penn Station: Tracks 7 &amp; 8 Escalator Closed Temporarily for Repair Work - Through Sunday, August 21, 2016 https://t.co/WxiYSVCN2l",https://twitter.com/NJTRANSIT_NEC/status/765598059010985985
7.65578E+17,8/16/16 11:56,"MetLife Stadium: Kenny Chesney Concert: NJ TRANSIT Offers Rail Shuttle Service on Saturday, August 20, 2016 https://t.co/Nd0EtNeJgz",https://twitter.com/NJTRANSIT_NEC/status/765577955057635328
7.65577E+17,8/16/16 11:54,"NEC train #3835, the 11:46am from Jersey Ave is operating up to 15 minutes late, due to earlier bridge opening.",https://twitter.com/NJTRANSIT_NEC/status/765577397378752512
7.65554E+17,8/16/16 10:21,"NEC train #3829 the 10:11am from Edison is up to 15 min. late, due to an operational issue.",https://twitter.com/NJTRANSIT_NEC/status/765554085076492288
7.65494E+17,8/16/16 6:24,"NEC train #3710, the 7:17am from Jersey Ave is Cancelled, due to mechanical problems; customers may ... https://t.co/eZoqbGkzZu",https://twitter.com/NJTRANSIT_NEC/status/765494418182778880
7.65487E+17,8/16/16 5:56,"NEC train #3703, the 6:04am from NYPS is cancelled, due to mechanical problems; customers may use train #3815, the 6:11am from NYPS.",https://twitter.com/NJTRANSIT_NEC/status/765487404924887040
7.65477E+17,8/16/16 5:14,"The Princeton Shuttle (Dinky) service is suspended, due to mechanical problems. Substitute busing is being provided.",https://twitter.com/NJTRANSIT_NEC/status/765476831461900289
7.65335E+17,8/15/16 19:50,NEC trains are operating on or close to schedule westbound between Princeton Junction and Trenton following earlier Amtrak signal problems.,https://twitter.com/NJTRANSIT_NEC/status/765334899511349249
7.65324E+17,8/15/16 19:07,"NEC train #3957, the 6:51pm from Princeton Jct., is up to 15 min. late due to an Amtrak signal problem.",https://twitter.com/NJTRANSIT_NEC/status/765324079545004033
7.65321E+17,8/15/16 18:54,NEC trains are subject to 15 minute delays westbound between Princeton Junction and Trenton due to Amtrak signal problems.,https://twitter.com/NJTRANSIT_NEC/status/765320814367342593
7.6532E+17,8/15/16 18:51,"NEC train #3869, the 6:46pm from Princeton Jct., is up to 15 min. late due to Amtrak track maintenance.",https://twitter.com/NJTRANSIT_NEC/status/765319998067781634
7.65305E+17,8/15/16 17:50,"NEC train 3861, the 5:45pm from Princeton Jct., is up to 15 minutes late due to Amtrak programmed maintenance.",https://twitter.com/NJTRANSIT_NEC/status/765304800976089088
7.653E+17,8/15/16 17:31,"NEC train #3896, the 5:17pm from Newark Penn Station, is up to 10 min. late due to an Amtrak signal problem.",https://twitter.com/NJTRANSIT_NEC/status/765299838133018626
7.65276E+17,8/15/16 15:58,"NEC train #3937, the 3:59pm from Princeton Jct., is up to 10 min. late due to Amtrak track maintenance.",https://twitter.com/NJTRANSIT_NEC/status/765276410000711680
7.65246E+17,8/15/16 13:56,"NEC train 3843, the 1:53pm from Princeton Jct., is up to 15 minutes late due to Amtrak programmed maintenance.",https://twitter.com/NJTRANSIT_NEC/status/765245884804104192
7.65157E+17,8/15/16 8:02,"NEC train #3821 the 7:50am from Rahway is up to 15 min. late, due to an earlier operational issue.",https://twitter.com/NJTRANSIT_NEC/status/765156766778699777
7.6512E+17,8/15/16 5:35,UPDATE: The Princeton Shuttle (Dinky) service has resumed.,https://twitter.com/NJTRANSIT_NEC/status/765119790256037889
7.65116E+17,8/15/16 5:21,Amtrak weekend track work is complete and NEC/NJCL trains are operating on or close to schedule.,https://twitter.com/NJTRANSIT_NEC/status/765116148589268992
7.64923E+17,8/14/16 16:35,NEC train #7657 the 3:56pm from NYPS is CANCELLED due to a disabled Amtrak train. Customers to train #7857 the 4:14pm from NYPS.,https://twitter.com/NJTRANSIT_NEC/status/764923309993537536
7.64832E+17,8/14/16 10:31,Princeton Shuttle (Dinky) is temporarily suspended due to a mechanical problem. Substitute bus service is provided.,https://twitter.com/NJTRANSIT_NEC/status/764831742851035137
7.64212E+17,8/12/16 17:27,"NEC train #3723, the 5:40pm from Metuchen, is up to 15 min. late due to making additional stops TODAY.",https://twitter.com/NJTRANSIT_NEC/status/764211768377774080
7.64189E+17,8/12/16 15:56,NJ Transit trains are now operating on or close to schedule in/out of NYPS with residual delays to trains already en-route.,https://twitter.com/NJTRANSIT_NEC/status/764188904392044545
7.64189E+17,8/12/16 15:56,NJ Transit trains are now operating on or close to schedule in/out of NYPS with residual delays to trains already enroute.,https://twitter.com/NJTRANSIT_NEC/status/764188887207948288
7.64185E+17,8/12/16 15:40,"NEC train #3947 the 4:33pm from NY will handle customers for Princeton Jct., Hamilton and Trenton.",https://twitter.com/NJTRANSIT_NEC/status/764184842204393472
7.64184E+17,8/12/16 15:36,"NEC train #3861, the 4:29pm from NYPS, is CANCELLED due to an earlier cancelled train. Customers to ... https://t.co/eZoqbGkzZu",https://twitter.com/NJTRANSIT_NEC/status/764183761843912704
7.64178E+17,8/12/16 15:14,"Trains are no longer single tracking  in/out of New York, but we are still experiencing up to 15 minute delays.",https://twitter.com/NJTRANSIT_NEC/status/764178191019671552
7.64169E+17,8/12/16 14:37,Princeton Shuttle (Dinky) will be suspended from 3pm 8/12/16 to 3am 8/13/16 due to an operational is... https://t.co/eZoqbGkzZu,https://twitter.com/NJTRANSIT_NEC/status/764169065879310336
7.64167E+17,8/12/16 14:31,"Trains in/out of New York are subject to up to 15 minute delays, due to single tracking in one of th... https://t.co/eZoqbGkzZu",https://twitter.com/NJTRANSIT_NEC/status/764167347565244417
7.64165E+17,8/12/16 14:20,"NEC train #3849, the 2:07pm from NYPS, is delayed due to an Amtrak signal problem.",https://twitter.com/NJTRANSIT_NEC/status/764164635289276416
7.64163E+17,8/12/16 14:14,NEC train #3849 the 2:07pm from NYPS is delayed due to an Amtrak signal problem. Update to follow.,https://twitter.com/NJTRANSIT_NEC/status/764163102820605954
